id,name,declaryngType,methodDescriptor,returnType,numArgument,hasConstants 
1505966436127,get,"HashMap<Integer,Texture>",(Ljava/lang/Object;)Lprocessing/opengl/Texture;,Texture,1,0
1505966436127,get,"HashMap<String,UniformValue>",(Ljava/lang/Object;)Lprocessing/opengl/PShader$UniformValue;,UniformValue,1,0
1505966436127,get,"Map<Integer,CursorInfo>",(Ljava/lang/Object;)Lprocessing/opengl/PSurfaceJOGL$CursorInfo;,CursorInfo,1,0
1505966436127,get,"HashMap<String,Mode>",(Ljava/lang/Object;)Lprocessing/app/Mode;,Mode,1,0
1505966436127,get,ArrayList<Track>,(I)Lch/randelshofer/media/quicktime/QuickTimeWriter$Track;,Track,1,0
1505966436127,get,List<JavaProblem>,(I)Lprocessing/mode/java/pdex/JavaProblem;,JavaProblem,1,0
1505966436127,get,List<JavaProblem>,(I)Lprocessing/mode/java/pdex/JavaProblem;,JavaProblem,1,1
1505966436127,get,List<OffsetMapper>,(I)Lprocessing/mode/java/pdex/TextTransform$OffsetMapper;,OffsetMapper,1,0
1505966436127,put,"Map<String,Contribution>",(Ljava/lang/String;Lprocessing/app/contrib/Contribution;)Lprocessing/app/contrib/Contribution;,Contribution,2,0
1505966436127,put,"TreeMap<Contribution,DetailPanel>",(Lprocessing/app/contrib/Contribution;Lprocessing/app/contrib/DetailPanel;)Lprocessing/app/contrib/DetailPanel;,DetailPanel,2,0
1505966436127,put,"HashMap<String,RegisteredMethods>",(Ljava/lang/String;Lprocessing/core/PApplet$RegisteredMethods;)Lprocessing/core/PApplet$RegisteredMethods;,RegisteredMethods,2,0
1505966436127,put,"Map<Character,FontGlyph>",(Ljava/lang/Character;Lprocessing/core/PShapeSVG$FontGlyph;)Lprocessing/core/PShapeSVG$FontGlyph;,FontGlyph,2,0
1505966436127,put,"Map<String,FontGlyph>",(Ljava/lang/String;Lprocessing/core/PShapeSVG$FontGlyph;)Lprocessing/core/PShapeSVG$FontGlyph;,FontGlyph,2,0
1505966436127,put,"Map<String,PShape>",(Ljava/lang/String;Lprocessing/core/PShape;)Lprocessing/core/PShape;,PShape,2,0
1505966436127,put,"Map<String,TableRow>",(Ljava/lang/String;Lprocessing/data/TableRow;)Lprocessing/data/TableRow;,TableRow,2,0
1505966436127,put,"HashMap<Key,FontInfo>",(Lprocessing/javafx/PGraphicsFX2D$FontCache$Key;Lprocessing/javafx/PGraphicsFX2D$FontInfo;)Lprocessing/javafx/PGraphicsFX2D$FontInfo;,FontInfo,2,0
1505966436127,put,"Map<LineID,LineID>",(Lprocessing/mode/java/debug/LineID;Lprocessing/mode/java/debug/LineID;)Lprocessing/mode/java/debug/LineID;,LineID,2,0
1505966436127,put,"HashMap<Glyph,TextureInfo>",(Lprocessing/core/PFont$Glyph;Lprocessing/opengl/FontTexture$TextureInfo;)Lprocessing/opengl/FontTexture$TextureInfo;,TextureInfo,2,0
1505966436127,put,"HashMap<String,VertexAttribute>",(Ljava/lang/String;Lprocessing/opengl/PGraphicsOpenGL$VertexAttribute;)Lprocessing/opengl/PGraphicsOpenGL$VertexAttribute;,VertexAttribute,2,0
1505966436127,put,"WeakHashMap<PFont,FontTexture>",(Lprocessing/core/PFont;Lprocessing/opengl/FontTexture;)Lprocessing/opengl/FontTexture;,FontTexture,2,0
1505966436127,put,"HashMap<Integer,Texture>",(Ljava/lang/Integer;Lprocessing/opengl/Texture;)Lprocessing/opengl/Texture;,Texture,2,0
1505966436127,put,"HashMap<String,UniformValue>",(Ljava/lang/String;Lprocessing/opengl/PShader$UniformValue;)Lprocessing/opengl/PShader$UniformValue;,UniformValue,2,0
1505966436127,put,"Map<Integer,CursorInfo>",(Ljava/lang/Integer;Lprocessing/opengl/PSurfaceJOGL$CursorInfo;)Lprocessing/opengl/PSurfaceJOGL$CursorInfo;,CursorInfo,2,0
1505966436127,put,"Map<File,ModeContribution>",(Ljava/io/File;Lprocessing/app/contrib/ModeContribution;)Lprocessing/app/contrib/ModeContribution;,ModeContribution,2,0
1505966436127,put,"Map<File,ExamplesContribution>",(Ljava/io/File;Lprocessing/app/contrib/ExamplesContribution;)Lprocessing/app/contrib/ExamplesContribution;,ExamplesContribution,2,0
1505966436127,put,"HashMap<String,Mode>",(Ljava/lang/String;Lprocessing/app/Mode;)Lprocessing/app/Mode;,Mode,2,0
1505966436127,scale,PMatrix,(F)V,void,1,0
1505966436127,scale,PMatrix,(FF)V,void,2,0
1505966436127,scale,PMatrix,(FFF)V,void,3,0
1505966436127,translate,PMatrix,(FF)V,void,2,0
1505966436127,translate,PMatrix,(FFF)V,void,3,0
1505966436127,setTitle,PSurface,(Ljava/lang/String;)V,void,1,0
1505966436127,setResizable,PSurface,(Z)V,void,1,0
1505966436127,setSize,PSurface,(II)V,void,2,0
1505966436127,setVisible,JAppleMenuBar,(ZZ)V,void,2,0
1505966436127,setVisible,JAppleMenuBar,(ZZ)V,void,2,1
1505966436127,setVisible,PSurface,(Z)V,void,1,0
1505966436127,setVisible,PSurface,(Z)V,void,1,1
1505966436127,format,Formatter,(Ljava/lang/String;)Ljava/lang/String;,String,1,0
1505966436127,getGL,PGL,(Lprocessing/opengl/PGL;)V,void,1,0
1505966436127,mapBuffer,PGL,(II)Ljava/nio/ByteBuffer;,ByteBuffer,2,0
1505966436127,combine,TessellatorCallback,([D[Ljava/lang/Object;[F[Ljava/lang/Object;)V,void,4,0
1505966436127,vertex,TessellatorCallback,(Ljava/lang/Object;)V,void,1,0
1505966436127,begin,TessellatorCallback,(I)V,void,1,0
1505966436127,useProgram,PGL,(I)V,void,1,0
1505966436127,useProgram,PGL,(I)V,void,1,1
1505966436127,validateProgram,PGL,(I)V,void,1,0
1505966436127,shaderSource,PGL,(ILjava/lang/String;)V,void,2,0
1505966436127,getUniformLocation,PGL,(ILjava/lang/String;)I,int,2,0
1505966436127,getUniformLocation,PGL,(ILjava/lang/String;)I,int,2,1
1505966436127,vertexAttribPointer,PGL,(IIIZII)V,void,6,0
1505966436127,vertexAttribPointer,PGL,(IIIZII)V,void,6,1
1505966436127,disableVertexAttribArray,PGL,(I)V,void,1,0
1505966436127,enableVertexAttribArray,PGL,(I)V,void,1,0
1505966436127,getAttribLocation,PGL,(ILjava/lang/String;)I,int,2,0
1505966436127,getAttribLocation,PGL,(ILjava/lang/String;)I,int,2,1
1505966436127,rotate,PMatrix,(F)V,void,1,0
1505966436127,rotate,PMatrix,(FFFF)V,void,4,0
1505966436127,processLine,LineProcessor,(Ljava/lang/String;)V,void,1,0
1505966436127,compare,Sort,(II)I,int,2,0
1505966436127,actionPerformed,MacroRecorder,(Ljava/awt/event/ActionListener;Ljava/lang/String;)V,void,2,0
1505966436127,actionPerformed,EditorButton,(Ljava/awt/event/ActionEvent;)V,void,1,0
1505966436127,setCursor,PSurface,(I)V,void,1,0
1505966436127,setCursor,PSurface,(Lprocessing/core/PImage;II)V,void,3,0
1505966436127,currentSegment,FontOutline,([F)I,int,1,0
1505966436127,setWindingRule,Tessellator,(I)V,void,1,0
1505966436127,matches,Filter,(Lprocessing/app/contrib/Contribution;)Z,boolean,1,0
1505966436127,select,Callback,(Ljava/io/File;)V,void,1,0
1505966436127,getDouble,TableRow,(Ljava/lang/String;)D,double,1,0
1505966436127,getDouble,TableRow,(I)D,double,1,0
1505966436127,getFloat,TableRow,(Ljava/lang/String;)F,float,1,0
1505966436127,getFloat,TableRow,(I)F,float,1,0
1505966436127,getLong,TableRow,(I)J,long,1,0
1505966436127,getLong,TableRow,(Ljava/lang/String;)J,long,1,0
1505966436127,getInt,TableRow,(I)I,int,1,0
1505966436127,getInt,TableRow,(Ljava/lang/String;)I,int,1,0
1505966436127,accept,VariableNodeFilter,(Lprocessing/mode/java/debug/VariableNode;)Z,boolean,1,0
1505966436127,enable,PGL,(I)V,void,1,0
1505966436127,disable,PGL,(I)V,void,1,0
1505966436127,getString,PGL,(I)Ljava/lang/String;,String,1,0
1505966436127,getString,TableRow,(Ljava/lang/String;)Ljava/lang/String;,String,1,0
1505966436127,getString,TableRow,(I)Ljava/lang/String;,String,1,0
1505966436127,apply,PMatrix,(FFFFFF)V,void,6,0
1505966436127,apply,PMatrix,(Lprocessing/core/PMatrix;)V,void,1,0
1505966436127,apply,PMatrix,(FFFFFFFFFFFFFFFF)V,void,16,0
1505966436127,message,MessageConsumer,(Ljava/lang/String;)V,void,1,0
1505966436127,getenv,CLibrary,(Ljava/lang/String;)Ljava/lang/String;,String,1,0
1505966436127,swap,Sort,(II)V,void,2,0
1505966436127,orElse,Optional<Contribution>,(Lprocessing/app/contrib/Contribution;)Lprocessing/app/contrib/Contribution;,Contribution,1,0
1505966436127,getElementAt,ListModel<CompletionCandidate>,(I)Lprocessing/mode/java/pdex/CompletionCandidate;,CompletionCandidate,1,0
1505966436127,viewport,PGL,(IIII)V,void,4,0
1505966436127,unmapBuffer,PGL,(I)V,void,1,0
1505966436127,unsetenv,CLibrary,(Ljava/lang/String;)I,int,1,0
1505966436127,createEditor,Mode,(Lprocessing/app/Base;Ljava/lang/String;Lprocessing/app/ui/EditorState;)Lprocessing/app/ui/Editor;,Editor,3,0
1505966436127,setenv,CLibrary,(Ljava/lang/String;Ljava/lang/String;I)I,int,3,0
1505966436127,setenv,CLibrary,(Ljava/lang/String;Ljava/lang/String;I)I,int,3,1
1505966436127,statusNotice,RunnerListener,(Ljava/lang/String;)V,void,1,0
1505966436127,statusError,RunnerListener,(Ljava/lang/String;)V,void,1,0
1505966436127,statusError,RunnerListener,(Ljava/lang/String;)V,void,1,1
1505966436127,statusError,RunnerListener,(Ljava/lang/Exception;)V,void,1,0
1505966436127,contributionChanged,ChangeListener,(Lprocessing/app/contrib/Contribution;Lprocessing/app/contrib/Contribution;)V,void,2,0
1505966436127,contributionRemoved,ChangeListener,(Lprocessing/app/contrib/Contribution;)V,void,1,0
1505966436127,contributionAdded,ChangeListener,(Lprocessing/app/contrib/Contribution;)V,void,1,0
1505966436127,_putenv,WinLibC,(Ljava/lang/String;)I,int,1,0
1505966436127,SetThreadDpiAwarenessContext,ExtUser32,(Lcom/sun/jna/Pointer;)Lcom/sun/jna/Pointer;,Pointer,1,0
1505966436127,SetProcessDpiAwareness,ExtUser32,(I)I,int,1,0
1505966436127,SetProcessDpiAwareness,ExtUser32,(I)I,int,1,1
1505966436127,markTokensImpl,TokenMarker,(BLjavax/swing/text/Segment;I)B,byte,3,0
1505966436127,addColoring,TokenMarker,(Ljava/lang/String;Ljava/lang/String;)V,void,2,0
1505966436127,paintHighlight,Highlight,(Ljava/awt/Graphics;II)V,void,3,0
1505966436127,addToken,TokenListener,(IB)V,void,2,0
1505966436127,handleImportLibrary,Editor,(Ljava/lang/String;)V,void,1,0
1505966436127,handleRun,EditorToolbar,(I)V,void,1,0
1505966436127,placeWindow,PSurface,([I[I)V,void,2,0
1505966436127,placePresent,PSurface,(I)V,void,1,0
1505966436127,initFrame,PSurface,(Lprocessing/core/PApplet;)V,void,1,0
1505966436127,initOffscreen,PSurface,(Lprocessing/core/PApplet;)V,void,1,0
1505966436127,initSurface,PGL,(I)V,void,1,0
1505966436127,mult,PMatrix,(Lprocessing/core/PVector;Lprocessing/core/PVector;)Lprocessing/core/PVector;,PVector,2,0
1505966436127,preApply,PMatrix,(Lprocessing/core/PMatrix2D;)V,void,1,0
1505966436127,preApply,PMatrix,(Lprocessing/core/PMatrix;)V,void,1,0
1505966436127,setFrameRate,PSurface,(F)V,void,1,0
1505966436127,vmEvent,VMEventListener,(Lcom/sun/jdi/event/EventSet;)V,void,1,0
1505966436127,classLoaded,ClassLoadListener,(Lcom/sun/jdi/ReferenceType;)V,void,1,0
1505966436127,thenMapping,OffsetMapper,(Lprocessing/mode/java/pdex/TextTransform$OffsetMapper;)Lprocessing/mode/java/pdex/TextTransform$OffsetMapper;,OffsetMapper,1,0
1505966436127,getOutputOffset,OffsetMapper,(I)I,int,1,0
1505966436127,getInputOffset,OffsetMapper,(I)I,int,1,0
1505966436127,addVertex,Tessellator,([D)V,void,1,0
1505966436127,drawBuffer,PGL,(I)V,void,1,0
1505966436127,readBuffer,PGL,(I)V,void,1,0
1505966436127,renderbufferStorageMultisample,PGL,(IIIII)V,void,5,0
1505966436127,blitFramebuffer,PGL,(IIIIIIIIII)V,void,10,0
1505966436127,blitFramebuffer,PGL,(IIIIIIIIII)V,void,10,1
1505966436127,checkFramebufferStatus,PGL,(I)I,int,1,0
1505966436127,framebufferTexture2D,PGL,(IIIII)V,void,5,0
1505966436127,framebufferTexture2D,PGL,(IIIII)V,void,5,1
1505966436127,framebufferRenderbuffer,PGL,(IIII)V,void,4,0
1505966436127,renderbufferStorage,PGL,(IIII)V,void,4,0
1505966436127,genRenderbuffers,PGL,(ILjava/nio/IntBuffer;)V,void,2,0
1505966436127,genRenderbuffers,PGL,(ILjava/nio/IntBuffer;)V,void,2,1
1505966436127,deleteRenderbuffers,PGL,(ILjava/nio/IntBuffer;)V,void,2,0
1505966436127,deleteRenderbuffers,PGL,(ILjava/nio/IntBuffer;)V,void,2,1
1505966436127,bindRenderbuffer,PGL,(II)V,void,2,0
1505966436127,genFramebuffers,PGL,(ILjava/nio/IntBuffer;)V,void,2,0
1505966436127,genFramebuffers,PGL,(ILjava/nio/IntBuffer;)V,void,2,1
1505966436127,deleteFramebuffers,PGL,(ILjava/nio/IntBuffer;)V,void,2,0
1505966436127,deleteFramebuffers,PGL,(ILjava/nio/IntBuffer;)V,void,2,1
1505966436127,bindFramebufferImpl,PGL,(II)V,void,2,0
1505966436127,bindFramebufferImpl,PGL,(II)V,void,2,1
1505966436127,clearStencil,PGL,(I)V,void,1,0
1505966436127,clearStencil,PGL,(I)V,void,1,1
1505966436127,clearDepth,PGL,(F)V,void,1,0
1505966436127,clearDepth,PGL,(F)V,void,1,1
1505966436127,clearColor,PGL,(FFFF)V,void,4,0
1505966436127,clearColor,PGL,(FFFF)V,void,4,1
1505966436127,depthMask,PGL,(Z)V,void,1,0
1505966436127,depthMask,PGL,(Z)V,void,1,1
1505966436127,colorMask,PGL,(ZZZZ)V,void,4,0
1505966436127,colorMask,PGL,(ZZZZ)V,void,4,1
1505966436127,blendFuncSeparate,PGL,(IIII)V,void,4,0
1505966436127,blendFunc,PGL,(II)V,void,2,0
1505966436127,blendEquationSeparate,PGL,(II)V,void,2,0
1505966436127,blendEquation,PGL,(I)V,void,1,0
1505966436127,depthFunc,PGL,(I)V,void,1,0
1505966436127,scissor,PGL,(IIII)V,void,4,0
1505966436127,getProgramInfoLog,PGL,(I)Ljava/lang/String;,String,1,0
1505966436127,getProgramiv,PGL,(IILjava/nio/IntBuffer;)V,void,3,0
1505966436127,getShaderInfoLog,PGL,(I)Ljava/lang/String;,String,1,0
1505966436127,getShaderiv,PGL,(IILjava/nio/IntBuffer;)V,void,3,0
1505966436127,uniformMatrix4fv,PGL,(IIZLjava/nio/FloatBuffer;)V,void,4,0
1505966436127,uniformMatrix4fv,PGL,(IIZLjava/nio/FloatBuffer;)V,void,4,1
1505966436127,uniformMatrix3fv,PGL,(IIZLjava/nio/FloatBuffer;)V,void,4,0
1505966436127,uniformMatrix3fv,PGL,(IIZLjava/nio/FloatBuffer;)V,void,4,1
1505966436127,uniformMatrix2fv,PGL,(IIZLjava/nio/FloatBuffer;)V,void,4,0
1505966436127,uniformMatrix2fv,PGL,(IIZLjava/nio/FloatBuffer;)V,void,4,1
1505966436127,uniform4fv,PGL,(IILjava/nio/FloatBuffer;)V,void,3,0
1505966436127,uniform3fv,PGL,(IILjava/nio/FloatBuffer;)V,void,3,0
1505966436127,uniform2fv,PGL,(IILjava/nio/FloatBuffer;)V,void,3,0
1505966436127,uniform1fv,PGL,(IILjava/nio/FloatBuffer;)V,void,3,0
1505966436127,uniform4iv,PGL,(IILjava/nio/IntBuffer;)V,void,3,0
1505966436127,uniform3iv,PGL,(IILjava/nio/IntBuffer;)V,void,3,0
1505966436127,uniform2iv,PGL,(IILjava/nio/IntBuffer;)V,void,3,0
1505966436127,uniform1iv,PGL,(IILjava/nio/IntBuffer;)V,void,3,0
1505966436127,uniform4f,PGL,(IFFFF)V,void,5,0
1505966436127,uniform3f,PGL,(IFFF)V,void,4,0
1505966436127,uniform2f,PGL,(IFF)V,void,3,0
1505966436127,uniform1f,PGL,(IF)V,void,2,0
1505966436127,uniform4i,PGL,(IIIII)V,void,5,0
1505966436127,uniform3i,PGL,(IIII)V,void,4,0
1505966436127,uniform2i,PGL,(III)V,void,3,0
1505966436127,uniform1i,PGL,(II)V,void,2,0
1505966436127,uniform1i,PGL,(II)V,void,2,1
1505966436127,deleteProgram,PGL,(I)V,void,1,0
1505966436127,linkProgram,PGL,(I)V,void,1,0
1505966436127,attachShader,PGL,(II)V,void,2,0
1505966436127,deleteShader,PGL,(I)V,void,1,0
1505966436127,compileShader,PGL,(I)V,void,1,0
1505966436127,createShader,PGL,(I)I,int,1,0
1505966436127,bindTextureImpl,PGL,(II)V,void,2,0
1505966436127,activeTextureImpl,PGL,(I)V,void,1,0
1505966436127,deleteTextures,PGL,(ILjava/nio/IntBuffer;)V,void,2,0
1505966436127,deleteTextures,PGL,(ILjava/nio/IntBuffer;)V,void,2,1
1505966436127,genTextures,PGL,(ILjava/nio/IntBuffer;)V,void,2,0
1505966436127,genTextures,PGL,(ILjava/nio/IntBuffer;)V,void,2,1
1505966436127,generateMipmap,PGL,(I)V,void,1,0
1505966436127,texParameterf,PGL,(IIF)V,void,3,0
1505966436127,texParameteri,PGL,(III)V,void,3,0
1505966436127,texSubImage2D,PGL,(IIIIIIIILjava/nio/Buffer;)V,void,9,0
1505966436127,texSubImage2D,PGL,(IIIIIIIILjava/nio/Buffer;)V,void,9,1
1505966436127,texImage2D,PGL,(IIIIIIIILjava/nio/Buffer;)V,void,9,0
1505966436127,texImage2D,PGL,(IIIIIIIILjava/nio/Buffer;)V,void,9,1
1505966436127,frontFace,PGL,(I)V,void,1,0
1505966436127,drawElementsImpl,PGL,(IIII)V,void,4,0
1505966436127,drawArraysImpl,PGL,(III)V,void,3,0
1505966436127,readPixelsImpl,PGL,(IIIIIIJ)V,void,7,0
1505966436127,readPixelsImpl,PGL,(IIIIIILjava/nio/Buffer;)V,void,7,0
1505966436127,readPixelsImpl,PGL,(IIIIIILjava/nio/Buffer;)V,void,7,1
1505966436127,viewportImpl,PGL,(IIII)V,void,4,0
1505966436127,clientWaitSync,PGL,(JIJ)I,int,3,0
1505966436127,clientWaitSync,PGL,(JIJ)I,int,3,1
1505966436127,deleteSync,PGL,(J)V,void,1,0
1505966436127,fenceSync,PGL,(II)J,long,2,0
1505966436127,fenceSync,PGL,(II)J,long,2,1
1505966436127,bufferSubData,PGL,(IIILjava/nio/Buffer;)V,void,4,0
1505966436127,bufferData,PGL,(IILjava/nio/Buffer;I)V,void,4,0
1505966436127,bindBuffer,PGL,(II)V,void,2,0
1505966436127,bindBuffer,PGL,(II)V,void,2,1
1505966436127,deleteBuffers,PGL,(ILjava/nio/IntBuffer;)V,void,2,0
1505966436127,deleteBuffers,PGL,(ILjava/nio/IntBuffer;)V,void,2,1
1505966436127,genBuffers,PGL,(ILjava/nio/IntBuffer;)V,void,2,0
1505966436127,genBuffers,PGL,(ILjava/nio/IntBuffer;)V,void,2,1
1505966436127,errorString,PGL,(I)Ljava/lang/String;,String,1,0
1505966436127,getFloatv,PGL,(ILjava/nio/FloatBuffer;)V,void,2,0
1505966436127,getIntegerv,PGL,(ILjava/nio/IntBuffer;)V,void,2,0
1505966436127,getBooleanv,PGL,(ILjava/nio/IntBuffer;)V,void,2,0
1505966436127,createFontOutline,PGL,(CLjava/lang/Object;)Lprocessing/opengl/PGL$FontOutline;,FontOutline,2,0
1505966436127,createTessellator,PGL,(Lprocessing/opengl/PGL$TessellatorCallback;)Lprocessing/opengl/PGL$Tessellator;,Tessellator,1,0
1505966436127,getDerivedFont,PGL,(Ljava/lang/Object;F)Ljava/lang/Object;,Object,2,0
1505966436127,getTextWidth,PGL,(Ljava/lang/Object;[CII)I,int,4,0
1505966436127,getFontDescent,PGL,(Ljava/lang/Object;)I,int,1,0
1505966436127,getFontAscent,PGL,(Ljava/lang/Object;)I,int,1,0
2035290917,valueOf,LogFactoryParameter,(Ljava/lang/String;)Llombok/core/configuration/LogDeclaration$LogFactoryParameter;,LogFactoryParameter,1,0
2035290917,get,"Map<Class<?>,ConfigurationValueParser>",(Ljava/lang/Object;)Llombok/core/configuration/ConfigurationValueParser;,ConfigurationValueParser,1,0
2035290917,remove,Collector,(Llombok/core/configuration/ConfigurationKey;Ljava/lang/Object;Llombok/core/configuration/ConfigurationFile;I)V,void,4,0
2035290917,info,ErrorLogger,(Ljava/lang/String;Ljava/lang/Throwable;)V,void,2,0
2035290917,put,"Map<Class<?>,ConfigurationValueParser>",(Ljava/lang/Class;Llombok/core/configuration/ConfigurationValueParser;)Llombok/core/configuration/ConfigurationValueParser;,ConfigurationValueParser,2,0
2035290917,error,ErrorLogger,(Ljava/lang/String;Ljava/lang/Throwable;)V,void,2,0
2035290917,resolve,ConfigurationFile,(Ljava/lang/String;)Llombok/core/configuration/ConfigurationFile;,ConfigurationFile,1,0
2035290917,clear,Collector,(Llombok/core/configuration/ConfigurationKey;Llombok/core/configuration/ConfigurationFile;I)V,void,3,0
2035290917,add,Collector,(Llombok/core/configuration/ConfigurationKey;Ljava/lang/Object;Llombok/core/configuration/ConfigurationFile;I)V,void,4,0
2035290917,set,Collector,(Llombok/core/configuration/ConfigurationKey;Ljava/lang/Object;Llombok/core/configuration/ConfigurationFile;I)V,void,4,0
2035290917,warning,ErrorLogger,(Ljava/lang/String;Ljava/lang/Throwable;)V,void,2,0
2035290917,parse,ConfigurationValueParser,(Ljava/lang/String;)Ljava/lang/Object;,Object,1,0
2035290917,addImport,Collector,(Llombok/core/configuration/ConfigurationFile;Llombok/core/configuration/ConfigurationFile;I)V,void,3,0
2035290917,putIfAbsent,"ConcurrentMap<CleanupKey,CleanupTask>",(Llombok/core/CleanupRegistry$CleanupKey;Llombok/core/CleanupTask;)Llombok/core/CleanupTask;,CleanupTask,2,0
2035290917,runAgent,AgentLaunchable,(Ljava/lang/String;Ljava/lang/instrument/Instrumentation;ZLjava/lang/Class;)V,void,4,0
2035290917,addWarning,DiagnosticsReceiver,(Ljava/lang/String;)V,void,1,0
2035290917,addError,DiagnosticsReceiver,(Ljava/lang/String;)V,void,1,0
2035290917,runApp,LombokApp,(Ljava/util/List;)I,int,1,0
2035290917,applyTransformations,PostCompilerTransformation,([BLjava/lang/String;Llombok/core/DiagnosticsReceiver;)[B,byte[],3,0
