id,name,declaryngType,methodDescriptor,returnType,numArgument,hasConstants 
39700035,put,MutableLongObjectMap<TokenState>,(JLorg/neo4j/kernel/impl/api/state/TokenState;)Lorg/neo4j/kernel/impl/api/state/TokenState;,TokenState,2,0
39700035,put,"EnumMap<IndexSlot,IndexAccessor>",(Lorg/neo4j/kernel/impl/index/schema/fusion/IndexSlot;Lorg/neo4j/kernel/api/index/IndexAccessor;)Lorg/neo4j/kernel/api/index/IndexAccessor;,IndexAccessor,2,0
39700035,put,"EnumMap<IndexSlot,IndexUpdater>",(Lorg/neo4j/kernel/impl/index/schema/fusion/IndexSlot;Lorg/neo4j/kernel/api/index/IndexUpdater;)Lorg/neo4j/kernel/api/index/IndexUpdater;,IndexUpdater,2,0
39700035,put,"EnumMap<IndexSlot,ValueIndexReader>",(Lorg/neo4j/kernel/impl/index/schema/fusion/IndexSlot;Lorg/neo4j/kernel/api/index/ValueIndexReader;)Lorg/neo4j/kernel/api/index/ValueIndexReader;,ValueIndexReader,2,0
39700035,put,"EnumMap<IndexSlot,IndexCapability>",(Lorg/neo4j/kernel/impl/index/schema/fusion/IndexSlot;Lorg/neo4j/internal/schema/IndexCapability;)Lorg/neo4j/internal/schema/IndexCapability;,IndexCapability,2,0
39700035,put,"EnumMap<IndexSlot,IndexPopulator>",(Lorg/neo4j/kernel/impl/index/schema/fusion/IndexSlot;Lorg/neo4j/kernel/api/index/IndexPopulator;)Lorg/neo4j/kernel/api/index/IndexPopulator;,IndexPopulator,2,0
39700035,put,"EnumMap<IndexSlot,IndexProvider>",(Lorg/neo4j/kernel/impl/index/schema/fusion/IndexSlot;Lorg/neo4j/kernel/api/index/IndexProvider;)Lorg/neo4j/kernel/api/index/IndexProvider;,IndexProvider,2,0
39700035,put,"EnumMap<IndexSlot,IndexDescriptor>",(Lorg/neo4j/kernel/impl/index/schema/fusion/IndexSlot;Lorg/neo4j/internal/schema/IndexDescriptor;)Lorg/neo4j/internal/schema/IndexDescriptor;,IndexDescriptor,2,0
39700035,put,"ConcurrentHashMap<Object,RegisteredJob>",(Ljava/lang/Object;Lorg/neo4j/kernel/impl/scheduler/ThreadPool$RegisteredJob;)Lorg/neo4j/kernel/impl/scheduler/ThreadPool$RegisteredJob;,RegisteredJob,2,0
39700035,put,"HashMap<String,StoreMigrationParticipant>",(Ljava/lang/String;Lorg/neo4j/storageengine/migration/StoreMigrationParticipant;)Lorg/neo4j/storageengine/migration/StoreMigrationParticipant;,StoreMigrationParticipant,2,0
39700035,put,"Map<Direction,Side>",(Lorg/neo4j/graphdb/Direction;Lorg/neo4j/kernel/impl/traversal/BidirectionalTraverserIterator$Side;)Lorg/neo4j/kernel/impl/traversal/BidirectionalTraverserIterator$Side;,Side,2,0
39700035,put,"UnifiedMap<K,V>",(Lorg/neo4j/kernel/impl/util/collection/K;Lorg/neo4j/kernel/impl/util/collection/V;)Lorg/neo4j/kernel/impl/util/collection/V;,V,2,0
39700035,put,MutableLongObjectMap<RelationshipEntity>,(JLorg/neo4j/kernel/impl/core/RelationshipEntity;)Lorg/neo4j/kernel/impl/core/RelationshipEntity;,RelationshipEntity,2,0
39700035,put,"TreeMap<ValueTuple,LongDiffSets>",(Lorg/neo4j/values/storable/ValueTuple;Lorg/neo4j/storageengine/api/txstate/LongDiffSets;)Lorg/neo4j/storageengine/api/txstate/LongDiffSets;,LongDiffSets,2,0
39700035,put,MutableIntObjectMap<Labels>,(ILorg/neo4j/kernel/impl/index/schema/NativeAllEntriesTokenScanReaderTest$Labels;)Lorg/neo4j/kernel/impl/index/schema/NativeAllEntriesTokenScanReaderTest$Labels;,Labels,2,0
39700035,put,"Map<Client,Actor>",(Lorg/neo4j/kernel/impl/locking/Locks$Client;Lorg/neo4j/test/extension/actors/Actor;)Lorg/neo4j/test/extension/actors/Actor;,Actor,2,0
39700035,put,"Map<SchemaDescriptor,IndexDescriptor>",(Lorg/neo4j/internal/schema/SchemaDescriptor;Lorg/neo4j/internal/schema/IndexDescriptor;)Lorg/neo4j/internal/schema/IndexDescriptor;,IndexDescriptor,2,0
39700035,put,"Map<Long,RelationshipData>",(Ljava/lang/Long;Lorg/neo4j/storageengine/api/StubStorageCursors$RelationshipData;)Lorg/neo4j/storageengine/api/StubStorageCursors$RelationshipData;,RelationshipData,2,0
39700035,put,"Map<Long,PropertyData>",(Ljava/lang/Long;Lorg/neo4j/storageengine/api/StubStorageCursors$PropertyData;)Lorg/neo4j/storageengine/api/StubStorageCursors$PropertyData;,PropertyData,2,0
39700035,put,"Map<Long,NodeData>",(Ljava/lang/Long;Lorg/neo4j/storageengine/api/StubStorageCursors$NodeData;)Lorg/neo4j/storageengine/api/StubStorageCursors$NodeData;,NodeData,2,0
39700035,put,"Map<String,NODE>",(Ljava/lang/String;Lorg/neo4j/test/GraphDescription$NODE;)Lorg/neo4j/test/GraphDescription$NODE;,NODE,2,0
39700035,put,"Map<String,REL>",(Ljava/lang/String;Lorg/neo4j/test/GraphDescription$REL;)Lorg/neo4j/test/GraphDescription$REL;,REL,2,0
39700035,put,MutableIntObjectMap<ResourceType>,(ILorg/neo4j/lock/ResourceType;)Lorg/neo4j/lock/ResourceType;,ResourceType,2,0
39700035,put,"Map<String,KernelTransactionHandle>",(Ljava/lang/String;Lorg/neo4j/kernel/api/KernelTransactionHandle;)Lorg/neo4j/kernel/api/KernelTransactionHandle;,KernelTransactionHandle,2,0
39700035,put,"Map<Long,QueryId>",(Ljava/lang/Long;Lorg/neo4j/procedure/builtin/QueryId;)Lorg/neo4j/procedure/builtin/QueryId;,QueryId,2,0
39700035,put,"Map<Pair<X,Y>,ValueTypeListHelper>",(Lorg/neo4j/internal/helpers/collection/Pair;Lorg/neo4j/procedure/builtin/SchemaCalculator$ValueTypeListHelper;)Lorg/neo4j/procedure/builtin/SchemaCalculator$ValueTypeListHelper;,ValueTypeListHelper,2,0
39700035,put,"Map<String,VirtualNodeHack>",(Ljava/lang/String;Lorg/neo4j/procedure/builtin/SchemaProcedure$VirtualNodeHack;)Lorg/neo4j/procedure/builtin/SchemaProcedure$VirtualNodeHack;,VirtualNodeHack,2,0
39700035,put,"Map<String,SchemaStatementResult>",(Ljava/lang/String;Lorg/neo4j/procedure/builtin/BuiltInProcedures$SchemaStatementResult;)Lorg/neo4j/procedure/builtin/BuiltInProcedures$SchemaStatementResult;,SchemaStatementResult,2,0
39700035,put,"Map<Type,DefaultValueConverter>",(Ljava/lang/reflect/Type;Lorg/neo4j/procedure/impl/TypeCheckers$DefaultValueConverter;)Lorg/neo4j/procedure/impl/TypeCheckers$DefaultValueConverter;,DefaultValueConverter,2,0
39700035,put,"Map<Long,DirectRecordProxy>",(Ljava/lang/Long;Lorg/neo4j/internal/recordstorage/DirectRecordAccess$DirectRecordProxy;)Lorg/neo4j/internal/recordstorage/DirectRecordAccess$DirectRecordProxy;,DirectRecordProxy,2,0
39700035,put,"Map<RecordStore<?>,HighId>",(Lorg/neo4j/kernel/impl/store/RecordStore;Lorg/neo4j/internal/recordstorage/HighIdTransactionApplier$HighId;)Lorg/neo4j/internal/recordstorage/HighIdTransactionApplier$HighId;,HighId,2,0
39700035,put,"Map<TransactionApplicationMode,TransactionApplierFactoryChain>",(Lorg/neo4j/storageengine/api/TransactionApplicationMode;Lorg/neo4j/internal/recordstorage/TransactionApplierFactoryChain;)Lorg/neo4j/internal/recordstorage/TransactionApplierFactoryChain;,TransactionApplierFactoryChain,2,0
39700035,put,LongObjectHashMap<RelationshipRecord>,(JLorg/neo4j/kernel/impl/store/record/RelationshipRecord;)Lorg/neo4j/kernel/impl/store/record/RelationshipRecord;,RelationshipRecord,2,0
39700035,put,MutableLongObjectMap<RelationshipRecord>,(JLorg/neo4j/kernel/impl/store/record/RelationshipRecord;)Lorg/neo4j/kernel/impl/store/record/RelationshipRecord;,RelationshipRecord,2,0
39700035,put,"Map<String,GeometryType>",(Ljava/lang/String;Lorg/neo4j/kernel/impl/store/GeometryType;)Lorg/neo4j/kernel/impl/store/GeometryType;,GeometryType,2,0
39700035,put,"Map<Class<?>,ShortArray>",(Ljava/lang/Class;Lorg/neo4j/kernel/impl/store/ShortArray;)Lorg/neo4j/kernel/impl/store/ShortArray;,ShortArray,2,0
39700035,put,"Map<String,TemporalType>",(Ljava/lang/String;Lorg/neo4j/kernel/impl/store/TemporalType;)Lorg/neo4j/kernel/impl/store/TemporalType;,TemporalType,2,0
39700035,put,"Map<String,SchemaRule>",(Ljava/lang/String;Lorg/neo4j/internal/schema/SchemaRule;)Lorg/neo4j/internal/schema/SchemaRule;,SchemaRule,2,0
39700035,put,MutableLongObjectMap<RelationshipGroupRecord>,(JLorg/neo4j/kernel/impl/store/record/RelationshipGroupRecord;)Lorg/neo4j/kernel/impl/store/record/RelationshipGroupRecord;,RelationshipGroupRecord,2,0
39700035,put,MutableLongObjectMap<NodeRecord>,(JLorg/neo4j/kernel/impl/store/record/NodeRecord;)Lorg/neo4j/kernel/impl/store/record/NodeRecord;,NodeRecord,2,0
39700035,put,"Map<String,User>",(Ljava/lang/String;Lorg/neo4j/kernel/impl/security/User;)Lorg/neo4j/kernel/impl/security/User;,User,2,0
39700035,put,"Map<Statement,InputStatement>",(Lorg/neo4j/server/http/cypher/format/api/Statement;Lorg/neo4j/server/http/cypher/format/input/json/InputStatement;)Lorg/neo4j/server/http/cypher/format/input/json/InputStatement;,InputStatement,2,0
39700035,put,"Map<Long,Node>",(Ljava/lang/Long;Lorg/neo4j/graphdb/Node;)Lorg/neo4j/graphdb/Node;,Node,2,0
39700035,put,"Map<String,URITemplate>",(Ljava/lang/String;Lorg/neo4j/server/rest/discovery/DiscoverableURIs$URITemplate;)Lorg/neo4j/server/rest/discovery/DiscoverableURIs$URITemplate;,URITemplate,2,0
39700035,put,"Map<String,PropertyGetter>",(Ljava/lang/String;Lorg/neo4j/server/rest/repr/ObjectRepresentation$PropertyGetter;)Lorg/neo4j/server/rest/repr/ObjectRepresentation$PropertyGetter;,PropertyGetter,2,0
39700035,put,"Map<String,HttpMethod>",(Ljava/lang/String;Lorg/neo4j/server/web/HttpMethod;)Lorg/neo4j/server/web/HttpMethod;,HttpMethod,2,0
39700035,put,"Map<Class<?>,RepresentationType>",(Ljava/lang/Class;Lorg/neo4j/server/rest/repr/RepresentationType;)Lorg/neo4j/server/rest/repr/RepresentationType;,RepresentationType,2,0
39700035,put,"Map<String,RepresentationType>",(Ljava/lang/String;Lorg/neo4j/server/rest/repr/RepresentationType;)Lorg/neo4j/server/rest/repr/RepresentationType;,RepresentationType,2,0
39700035,put,"EnumMap<Direction2D,HilbertCurve2D>",(Lorg/neo4j/gis/spatial/index/curves/HilbertSpaceFillingCurve2D$Direction2D;Lorg/neo4j/gis/spatial/index/curves/HilbertSpaceFillingCurve2D$HilbertCurve2D;)Lorg/neo4j/gis/spatial/index/curves/HilbertSpaceFillingCurve2D$HilbertCurve2D;,HilbertCurve2D,2,0
39700035,put,"Map<SubCurve3D,HilbertCurve3D>",(Lorg/neo4j/gis/spatial/index/curves/HilbertSpaceFillingCurve3D$SubCurve3D;Lorg/neo4j/gis/spatial/index/curves/HilbertSpaceFillingCurve3D$HilbertCurve3D;)Lorg/neo4j/gis/spatial/index/curves/HilbertSpaceFillingCurve3D$HilbertCurve3D;,HilbertCurve3D,2,0
39700035,put,"Map<SslPolicyScope,SslPolicy>",(Lorg/neo4j/configuration/ssl/SslPolicyScope;Lorg/neo4j/ssl/SslPolicy;)Lorg/neo4j/ssl/SslPolicy;,SslPolicy,2,0
39700035,put,MutableIntObjectMap<PropertyValue>,(ILorg/neo4j/storageengine/api/EntityUpdates$PropertyValue;)Lorg/neo4j/storageengine/api/EntityUpdates$PropertyValue;,PropertyValue,2,0
39700035,put,"Map<String,ConstraintDescriptor>",(Ljava/lang/String;Lorg/neo4j/internal/schema/ConstraintDescriptor;)Lorg/neo4j/internal/schema/ConstraintDescriptor;,ConstraintDescriptor,2,0
39700035,put,"Map<String,IndexDescriptor>",(Ljava/lang/String;Lorg/neo4j/internal/schema/IndexDescriptor;)Lorg/neo4j/internal/schema/IndexDescriptor;,IndexDescriptor,2,0
39700035,put,"Map<Pair<SchemaDescriptor,IndexType>,IndexDescriptor>",(Lorg/neo4j/internal/helpers/collection/Pair;Lorg/neo4j/internal/schema/IndexDescriptor;)Lorg/neo4j/internal/schema/IndexDescriptor;,IndexDescriptor,2,0
39700035,put,MutableLongObjectMap<ConstraintDescriptor>,(JLorg/neo4j/internal/schema/ConstraintDescriptor;)Lorg/neo4j/internal/schema/ConstraintDescriptor;,ConstraintDescriptor,2,0
39700035,put,"Map<Path,EphemeralFileData>",(Ljava/nio/file/Path;Lorg/neo4j/io/fs/EphemeralFileData;)Lorg/neo4j/io/fs/EphemeralFileData;,EphemeralFileData,2,0
39700035,put,MutableIntObjectMap<NamedToken>,(ILorg/neo4j/token/api/NamedToken;)Lorg/neo4j/token/api/NamedToken;,NamedToken,2,0
39700035,put,"Map<String,NamedToken>",(Ljava/lang/String;Lorg/neo4j/token/api/NamedToken;)Lorg/neo4j/token/api/NamedToken;,NamedToken,2,0
39700035,put,"ConcurrentSkipListMap<Long,Allocation>",(Ljava/lang/Long;Lorg/neo4j/internal/unsafe/UnsafeUtil$Allocation;)Lorg/neo4j/internal/unsafe/UnsafeUtil$Allocation;,Allocation,2,0
39700035,put,"Map<String,TemporalFields>",(Ljava/lang/String;Lorg/neo4j/values/storable/TemporalValue$TemporalFields;)Lorg/neo4j/values/storable/TemporalValue$TemporalFields;,TemporalFields,2,0
39700035,put,"Map<String,TemporalFields>",(Ljava/lang/String;Lorg/neo4j/values/storable/TemporalValue$TemporalFields;)Lorg/neo4j/values/storable/TemporalValue$TemporalFields;,TemporalFields,2,1
39700035,put,"Map<String,Input>",(Ljava/lang/String;Lorg/neo4j/values/storable/Input;)Lorg/neo4j/values/storable/Input;,Input,2,0
39700035,put,ByteObjectHashMap<LogEntryParser>,(BLorg/neo4j/kernel/impl/transaction/log/entry/LogEntryParser;)Lorg/neo4j/kernel/impl/transaction/log/entry/LogEntryParser;,LogEntryParser,2,0
39700035,put,"EnumMap<KernelVersion,LogEntryParserSet>",(Lorg/neo4j/kernel/KernelVersion;Lorg/neo4j/kernel/impl/transaction/log/entry/LogEntryParserSet;)Lorg/neo4j/kernel/impl/transaction/log/entry/LogEntryParserSet;,LogEntryParserSet,2,0
39700035,putIfAbsent,"ConcurrentMap<Long,Lock>",(Ljava/lang/Long;Lorg/neo4j/kernel/impl/locking/forseti/ForsetiLockManager$Lock;)Lorg/neo4j/kernel/impl/locking/forseti/ForsetiLockManager$Lock;,Lock,2,0
39700035,putIfAbsent,"Map<String,T>",(Ljava/lang/String;Lorg/neo4j/service/T;)Lorg/neo4j/service/T;,T,2,0
39700035,putIfAbsent,"Map<String,IndexProvider>",(Ljava/lang/String;Lorg/neo4j/kernel/api/index/IndexProvider;)Lorg/neo4j/kernel/api/index/IndexProvider;,IndexProvider,2,0
39700035,putIfAbsent,"Map<IndexProviderDescriptor,IndexProvider>",(Lorg/neo4j/internal/schema/IndexProviderDescriptor;Lorg/neo4j/kernel/api/index/IndexProvider;)Lorg/neo4j/kernel/api/index/IndexProvider;,IndexProvider,2,0
39700035,putIfAbsent,"ConcurrentMap<String,AuthenticationMetadata>",(Ljava/lang/String;Lorg/neo4j/server/security/auth/RateLimitedAuthenticationStrategy$AuthenticationMetadata;)Lorg/neo4j/server/security/auth/RateLimitedAuthenticationStrategy$AuthenticationMetadata;,AuthenticationMetadata,2,0
39700035,putIfAbsent,"ConcurrentHashMap<Long,TransactionMarker>",(Ljava/lang/Long;Lorg/neo4j/server/http/cypher/TransactionHandleRegistry$TransactionMarker;)Lorg/neo4j/server/http/cypher/TransactionHandleRegistry$TransactionMarker;,TransactionMarker,2,0
39700035,putIfAbsent,"ConcurrentMap<String,Log>",(Ljava/lang/String;Lorg/neo4j/logging/Log;)Lorg/neo4j/logging/Log;,Log,2,0
39700035,putIfAbsent,"ConcurrentHashMap<Integer,BinaryLatch>",(Ljava/lang/Integer;Lorg/neo4j/util/concurrent/BinaryLatch;)Lorg/neo4j/util/concurrent/BinaryLatch;,BinaryLatch,2,0
39700035,rename,FileHandle,(Ljava/nio/file/Path;[Ljava/nio/file/CopyOption;)V,void,1,0
39700035,rename,FileHandle,(Ljava/nio/file/Path;[Ljava/nio/file/CopyOption;)V,void,2,0
39700035,setProperties,EntityControl,(Lorg/neo4j/graphdb/Transaction;J[Ljava/lang/String;[Ljava/lang/Object;)V,void,4,0
39700035,setProperties,IndexTransactionStateWithApplyChangesTestBase,(Lorg/neo4j/kernel/api/KernelTransaction;JLjava/lang/Object;Ljava/lang/Object;)Lorg/neo4j/kernel/impl/newapi/IndexTransactionStateWithApplyChangesTestBase$EntityWithProps;,EntityWithProps,4,0
39700035,setProperties,IndexTransactionStateWithApplyChangesTestBase,(Lorg/neo4j/kernel/api/KernelTransaction;JLjava/lang/Object;Ljava/lang/Object;)Lorg/neo4j/kernel/impl/newapi/IndexTransactionStateWithApplyChangesTestBase$EntityWithProps;,EntityWithProps,4,1
39700035,serializeValue,RepresentationFormat,(Ljava/lang/String;Ljava/lang/Object;)Ljava/lang/String;,String,2,0
39700035,createSerializer,AbstractEventSourceJoltMessageBodyWriter,(Ljava/io/OutputStream;Lcom/fasterxml/jackson/core/JsonFactory;Ljava/util/Map;Z)Lorg/neo4j/server/http/cypher/format/output/eventsource/EventSourceSerializer;,EventSourceSerializer,4,0
39700035,withConfig,Neo4jConfigurator<Neo4jBuilder>,(Lorg/neo4j/graphdb/config/Setting;Lorg/neo4j/harness/U;)Lorg/neo4j/harness/Neo4jBuilder;,Neo4jBuilder,2,0
39700035,withConfig,Neo4jConfigurator<Neo4jBuilder>,(Lorg/neo4j/graphdb/config/Setting;Lorg/neo4j/harness/U;)Lorg/neo4j/harness/Neo4jBuilder;,Neo4jBuilder,2,1
39700035,withConfig,Neo4jConfigurator<Neo4jBuilder>,(Lorg/neo4j/graphdb/config/Setting;Lorg/neo4j/harness/U;)Lorg/neo4j/harness/Neo4jBuilder;,Neo4jBuilder,2,0
39700035,withConfig,Neo4jConfigurator<Neo4jBuilder>,(Lorg/neo4j/graphdb/config/Setting;Lorg/neo4j/harness/U;)Lorg/neo4j/harness/Neo4jBuilder;,Neo4jBuilder,2,1
39700035,withConfig,Neo4jConfigurator<Neo4jBuilder>,(Lorg/neo4j/graphdb/config/Setting;Lorg/neo4j/harness/U;)Lorg/neo4j/harness/Neo4jBuilder;,Neo4jBuilder,2,0
39700035,withConfig,Neo4jConfigurator<Neo4jBuilder>,(Lorg/neo4j/graphdb/config/Setting;Lorg/neo4j/harness/U;)Lorg/neo4j/harness/Neo4jBuilder;,Neo4jBuilder,2,1
39700035,map,PageCache,(Ljava/nio/file/Path;ILjava/lang/String;Lorg/eclipse/collections/api/set/ImmutableSet;Lorg/neo4j/io/pagecache/IOController;)Lorg/neo4j/io/pagecache/PagedFile;,PagedFile,5,0
39700035,map,PageCache,(Ljava/nio/file/Path;ILjava/lang/String;Lorg/eclipse/collections/api/set/ImmutableSet;Lorg/neo4j/io/pagecache/IOController;)Lorg/neo4j/io/pagecache/PagedFile;,PagedFile,5,1
39700035,map,AnyValue,(Lorg/neo4j/values/ValueMapper;)Lorg/neo4j/values/T;,T,1,0
39700035,map,MappingResourceIterator,(Lorg/neo4j/internal/helpers/collection/S;)Lorg/neo4j/internal/helpers/collection/T;,T,1,0
39700035,map,ResourceClosingIterator,(Lorg/neo4j/internal/helpers/collection/T;)Lorg/neo4j/internal/helpers/collection/V;,V,1,0
39700035,map,BaseStreamIterator,(Ljava/lang/Object;)[Lorg/neo4j/values/AnyValue;,AnyValue[],1,0
39700035,create,ExecutorFactory,(IILjava/time/Duration;IZLjava/util/concurrent/ThreadFactory;)Ljava/util/concurrent/ExecutorService;,ExecutorService,6,0
39700035,create,ExecutorFactory,(IILjava/time/Duration;IZLjava/util/concurrent/ThreadFactory;)Ljava/util/concurrent/ExecutorService;,ExecutorService,6,1
39700035,create,BoltProtocolFactory,(Lorg/neo4j/bolt/BoltProtocolVersion;Lorg/neo4j/bolt/BoltChannel;Lorg/neo4j/bolt/transport/pipeline/ChannelProtector;Lorg/neo4j/memory/MemoryTracker;)Lorg/neo4j/bolt/BoltProtocol;,BoltProtocol,4,0
39700035,create,Factory,(JJ)Lorg/neo4j/consistency/checker/NodeBasedMemoryLimiter;,NodeBasedMemoryLimiter,2,0
39700035,create,EntityCreator,(Lorg/neo4j/consistency/checking/GraphStoreFixture$TransactionDataBuilder;Lorg/neo4j/consistency/checking/GraphStoreFixture$IdGenerator;J)V,void,3,0
39700035,create,IdGeneratorFactory,(Lorg/neo4j/io/pagecache/PageCache;Ljava/nio/file/Path;Lorg/neo4j/internal/id/IdType;JZJLorg/neo4j/dbms/database/readonly/DatabaseReadOnlyChecker;Lorg/neo4j/configuration/Config;Lorg/neo4j/io/pagecache/context/CursorContext;Lorg/eclipse/collections/api/set/ImmutableSet;Lorg/neo4j/internal/id/IdSlotDistribution;)Lorg/neo4j/internal/id/IdGenerator;,IdGenerator,11,0
39700035,create,IdGeneratorFactory,(Lorg/neo4j/io/pagecache/PageCache;Ljava/nio/file/Path;Lorg/neo4j/internal/id/IdType;JZJLorg/neo4j/dbms/database/readonly/DatabaseReadOnlyChecker;Lorg/neo4j/configuration/Config;Lorg/neo4j/io/pagecache/context/CursorContext;Lorg/eclipse/collections/api/set/ImmutableSet;Lorg/neo4j/internal/id/IdSlotDistribution;)Lorg/neo4j/internal/id/IdGenerator;,IdGenerator,11,1
39700035,create,BranchOrderingPolicy,(Lorg/neo4j/graphdb/traversal/TraversalBranch;Lorg/neo4j/graphdb/PathExpander;)Lorg/neo4j/graphdb/traversal/BranchSelector;,BranchSelector,2,0
39700035,create,CommitProcessFactory,(Lorg/neo4j/kernel/impl/transaction/log/TransactionAppender;Lorg/neo4j/storageengine/api/StorageEngine;Lorg/neo4j/kernel/database/NamedDatabaseId;Lorg/neo4j/dbms/database/readonly/DatabaseReadOnlyChecker;Lorg/neo4j/monitoring/DatabaseHealth;)Lorg/neo4j/kernel/impl/api/TransactionCommitProcess;,TransactionCommitProcess,5,0
39700035,create,SideSelectorPolicy,(Lorg/neo4j/graphdb/traversal/BranchSelector;Lorg/neo4j/graphdb/traversal/BranchSelector;I)Lorg/neo4j/graphdb/traversal/SideSelector;,SideSelector,3,0
39700035,create,BranchCollisionPolicy,(Lorg/neo4j/graphdb/traversal/Evaluator;Ljava/util/function/Predicate;)Lorg/neo4j/graphdb/traversal/BranchCollisionDetector;,BranchCollisionDetector,2,0
37170074,valueOf,ContextKey,(Ljava/lang/String;)Lcom/netflix/config/DeploymentContext$ContextKey;,ContextKey,1,0
37170074,getValue,DeploymentContext,(Lcom/netflix/config/DeploymentContext$ContextKey;)Ljava/lang/String;,String,1,0
37170074,getValue,DynamicMapProperty,(Ljava/lang/String;)Lcom/netflix/config/TVAL;,TVAL,1,0
37170074,getKey,DynamicMapProperty,(Ljava/lang/String;)Lcom/netflix/config/TKEY;,TKEY,1,0
37170074,getConfiguration,AggregatedConfiguration,(Ljava/lang/String;)Lorg/apache/commons/configuration/Configuration;,Configuration,1,0
37170074,getConfiguration,AggregatedConfiguration,(Ljava/lang/String;)Lorg/apache/commons/configuration/Configuration;,Configuration,1,1
37170074,addProperty,PropertyListener,(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Object;Z)V,void,4,0
37170074,put,"Map<TKEY,TVAL>",(Lcom/netflix/config/TKEY;Lcom/netflix/config/TVAL;)Lcom/netflix/config/TVAL;,TVAL,2,0
37170074,put,"Map<String,PropertyWithDeploymentContext>",(Ljava/lang/String;Lcom/netflix/config/PropertyWithDeploymentContext;)Lcom/netflix/config/PropertyWithDeploymentContext;,PropertyWithDeploymentContext,2,0
37170074,put,"Map<String,Verb>",(Ljava/lang/String;Lcom/netflix/config/util/HttpVerbUriRegexPropertyValue$Verb;)Lcom/netflix/config/util/HttpVerbUriRegexPropertyValue$Verb;,Verb,2,0
37170074,getString,DynamicPropertySupport,(Ljava/lang/String;)Ljava/lang/String;,String,1,0
37170074,get,"ConcurrentHashMap<String,DynamicProperty>",(Ljava/lang/Object;)Lcom/netflix/config/DynamicProperty;,DynamicProperty,1,0
37170074,get,"Map<String,Verb>",(Ljava/lang/Object;)Lcom/netflix/config/util/HttpVerbUriRegexPropertyValue$Verb;,Verb,1,0
37170074,from,DynamicListProperty,(Ljava/lang/String;)Lcom/netflix/config/T;,T,1,0
37170074,from,DynamicSetProperty,(Ljava/lang/String;)Lcom/netflix/config/T;,T,1,0
37170074,parse,CachedValue,(Ljava/lang/String;)Lcom/netflix/config/T;,T,1,0
37170074,clear,PropertyListener,(Ljava/lang/Object;Z)V,void,2,0
37170074,apply,"Function<String,T>",(Ljava/lang/String;)Lcom/netflix/config/T;,T,1,0
37170074,putIfAbsent,"ConcurrentHashMap<String,DynamicProperty>",(Ljava/lang/String;Lcom/netflix/config/DynamicProperty;)Lcom/netflix/config/DynamicProperty;,DynamicProperty,2,0
37170074,handlePropertyEvent,AbstractDynamicPropertyListener,(Ljava/lang/String;Ljava/lang/Object;Lcom/netflix/config/AbstractDynamicPropertyListener$EventType;)V,void,3,0
37170074,setProperty,PropertyListener,(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Object;Z)V,void,4,0
37170074,configSourceLoaded,PropertyListener,(Ljava/lang/Object;)V,void,1,0
37170074,clearProperty,PropertyListener,(Ljava/lang/Object;Ljava/lang/String;Ljava/lang/Object;Z)V,void,4,0
37170074,schedule,AbstractPollingScheduler,(Ljava/lang/Runnable;)V,void,1,0
37170074,addConfiguration,AggregatedConfiguration,(Lorg/apache/commons/configuration/AbstractConfiguration;Ljava/lang/String;)V,void,2,0
37170074,addConfiguration,AggregatedConfiguration,(Lorg/apache/commons/configuration/AbstractConfiguration;)V,void,1,0
37170074,validate,PropertyChangeValidator,(Ljava/lang/String;)V,void,1,0
37170074,addConfigurationListener,DynamicPropertySupport,(Lcom/netflix/config/PropertyListener;)V,void,1,0
37170074,setDeploymentRegion,DeploymentContext,(Ljava/lang/String;)V,void,1,0
37170074,setDeploymentRegion,DeploymentContext,(Ljava/lang/String;)V,void,1,1
37170074,setDeploymentStack,DeploymentContext,(Ljava/lang/String;)V,void,1,0
37170074,setDeploymentStack,DeploymentContext,(Ljava/lang/String;)V,void,1,1
37170074,setDeploymentServerId,DeploymentContext,(Ljava/lang/String;)V,void,1,0
37170074,setDeploymentServerId,DeploymentContext,(Ljava/lang/String;)V,void,1,1
37170074,setApplicationId,DeploymentContext,(Ljava/lang/String;)V,void,1,0
37170074,setApplicationId,DeploymentContext,(Ljava/lang/String;)V,void,1,1
37170074,setDeploymentDatacenter,DeploymentContext,(Ljava/lang/String;)V,void,1,0
37170074,setDeploymentDatacenter,DeploymentContext,(Ljava/lang/String;)V,void,1,1
37170074,setDeploymentEnvironment,DeploymentContext,(Ljava/lang/String;)V,void,1,0
37170074,setDeploymentEnvironment,DeploymentContext,(Ljava/lang/String;)V,void,1,1
37170074,derive,DerivedStringProperty,(Ljava/lang/String;)Lcom/netflix/config/D;,D,1,0
37170074,updateConfiguration,WatchedUpdateListener,(Lcom/netflix/config/WatchedUpdateResult;)V,void,1,0
37170074,handleEvent,PollListener,(Lcom/netflix/config/PollListener$EventType;Lcom/netflix/config/PollResult;Ljava/lang/Throwable;)V,void,3,0
37170074,poll,PolledConfigurationSource,(ZLjava/lang/Object;)Lcom/netflix/config/PollResult;,PollResult,2,0
37170074,poll,PolledConfigurationSource,(ZLjava/lang/Object;)Lcom/netflix/config/PollResult;,PollResult,2,1
